,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,1500.0,1500.0,1500.0,1388.0,1393.0,1181.0,1274.0,1128.0,1126.0,1221.0,1144.0,1002.0,1089.0,1051.0,969.0,885.0,948.0,881.0,984.0,787.0,817.0,775.0,847.0,727.0,814.0,820.0,717.0,713.0,691.0,695.0,657.0,670.0,672.0,719.0,624.0,742.0,628.0,664.0,657.0,605.0,597.0,676.0,628.0,622.0,608.0,645.0,581.0,561.0,569.0,604.0
1,1500.0,1500.0,1389.0,1500.0,1345.0,1220.0,1343.0,1096.0,1207.0,1124.0,1069.0,995.0,1026.0,858.0,941.0,1003.0,962.0,908.0,841.0,880.0,833.0,934.0,797.0,771.0,761.0,706.0,798.0,755.0,749.0,666.0,698.0,667.0,673.0,705.0,608.0,682.0,684.0,655.0,681.0,703.0,652.0,610.0,629.0,600.0,606.0,599.0,607.0,598.0,572.0,555.0
2,1500.0,1500.0,1419.0,1400.0,1353.0,1291.0,1264.0,1129.0,1199.0,1175.0,1087.0,1031.0,1054.0,1074.0,1012.0,890.0,927.0,893.0,939.0,820.0,829.0,838.0,827.0,784.0,771.0,713.0,835.0,752.0,673.0,715.0,745.0,732.0,674.0,661.0,624.0,670.0,645.0,611.0,669.0,619.0,643.0,600.0,632.0,581.0,617.0,604.0,610.0,615.0,579.0,619.0
3,1500.0,1500.0,1500.0,1414.0,1378.0,1307.0,1352.0,1141.0,1085.0,1051.0,1136.0,1035.0,1026.0,992.0,942.0,931.0,911.0,876.0,862.0,879.0,875.0,814.0,809.0,767.0,770.0,765.0,776.0,769.0,711.0,697.0,677.0,670.0,739.0,661.0,648.0,627.0,647.0,672.0,628.0,625.0,652.0,622.0,640.0,574.0,588.0,665.0,662.0,624.0,595.0,560.0
4,1500.0,1500.0,1500.0,1418.0,1378.0,1390.0,1053.0,1211.0,1144.0,1138.0,1157.0,1078.0,1024.0,1063.0,950.0,906.0,914.0,911.0,858.0,790.0,828.0,844.0,839.0,770.0,705.0,797.0,727.0,769.0,717.0,709.0,696.0,658.0,631.0,667.0,662.0,681.0,621.0,646.0,703.0,706.0,617.0,620.0,650.0,671.0,592.0,603.0,580.0,619.0,603.0,575.0
5,1500.0,1500.0,1427.0,1436.0,1410.0,1310.0,1183.0,1218.0,1114.0,1118.0,1042.0,1050.0,943.0,995.0,829.0,935.0,901.0,974.0,870.0,841.0,873.0,794.0,851.0,823.0,774.0,730.0,748.0,712.0,697.0,729.0,706.0,735.0,640.0,669.0,650.0,644.0,653.0,636.0,641.0,607.0,649.0,607.0,554.0,622.0,618.0,565.0,630.0,569.0,548.0,625.0
6,1500.0,1500.0,1500.0,1500.0,1409.0,1328.0,1224.0,1275.0,1160.0,1189.0,1107.0,1017.0,1034.0,924.0,949.0,905.0,980.0,910.0,808.0,874.0,765.0,819.0,802.0,805.0,714.0,643.0,787.0,716.0,748.0,710.0,674.0,696.0,701.0,680.0,623.0,634.0,656.0,653.0,667.0,628.0,633.0,654.0,609.0,596.0,601.0,596.0,579.0,644.0,576.0,581.0
7,1500.0,1500.0,1407.0,1419.0,1318.0,1229.0,1228.0,1152.0,1215.0,1016.0,1060.0,1083.0,1096.0,1030.0,933.0,835.0,975.0,932.0,856.0,767.0,789.0,878.0,812.0,727.0,764.0,758.0,737.0,812.0,734.0,767.0,690.0,644.0,659.0,675.0,667.0,683.0,634.0,681.0,606.0,634.0,630.0,630.0,594.0,586.0,627.0,638.0,618.0,607.0,585.0,567.0
8,1500.0,1500.0,1423.0,1383.0,1398.0,1226.0,1266.0,1262.0,1112.0,1093.0,1123.0,1035.0,946.0,888.0,895.0,876.0,974.0,881.0,906.0,795.0,840.0,874.0,800.0,711.0,762.0,759.0,775.0,705.0,697.0,737.0,720.0,709.0,666.0,704.0,642.0,662.0,652.0,647.0,665.0,628.0,677.0,635.0,611.0,572.0,652.0,615.0,614.0,578.0,637.0,598.0
9,1500.0,1500.0,1500.0,1407.0,1314.0,1206.0,1303.0,1168.0,1153.0,1143.0,1118.0,1127.0,946.0,997.0,1075.0,972.0,852.0,894.0,913.0,872.0,842.0,785.0,881.0,800.0,761.0,795.0,721.0,703.0,728.0,678.0,668.0,681.0,666.0,678.0,648.0,674.0,625.0,670.0,664.0,586.0,666.0,602.0,628.0,703.0,571.0,616.0,584.0,618.0,616.0,588.0
10,1500.0,1500.0,1500.0,1414.0,1383.0,1293.0,1218.0,1307.0,1014.0,1188.0,1085.0,975.0,1046.0,1015.0,969.0,916.0,950.0,959.0,772.0,813.0,880.0,812.0,780.0,798.0,771.0,759.0,697.0,751.0,698.0,728.0,643.0,749.0,688.0,645.0,634.0,678.0,675.0,668.0,645.0,631.0,628.0,654.0,630.0,600.0,620.0,585.0,647.0,608.0,609.0,594.0
11,1500.0,1500.0,1500.0,1411.0,1374.0,1344.0,1247.0,1098.0,1186.0,1148.0,1139.0,995.0,1012.0,1015.0,946.0,942.0,926.0,842.0,859.0,892.0,816.0,828.0,816.0,771.0,705.0,850.0,747.0,706.0,668.0,730.0,710.0,685.0,641.0,670.0,648.0,673.0,644.0,643.0,639.0,667.0,685.0,721.0,592.0,608.0,615.0,626.0,600.0,587.0,567.0,597.0
12,1500.0,1500.0,1500.0,1427.0,1392.0,1226.0,1306.0,1250.0,1213.0,1174.0,1141.0,1113.0,975.0,943.0,1011.0,928.0,863.0,913.0,865.0,854.0,776.0,829.0,836.0,733.0,725.0,750.0,750.0,733.0,766.0,696.0,691.0,626.0,662.0,662.0,638.0,677.0,753.0,620.0,604.0,620.0,616.0,590.0,563.0,608.0,628.0,616.0,619.0,604.0,585.0,594.0
13,1500.0,1500.0,1500.0,1500.0,1404.0,1309.0,1112.0,1204.0,1253.0,1187.0,1098.0,1104.0,1042.0,1075.0,978.0,952.0,915.0,908.0,909.0,874.0,861.0,880.0,802.0,739.0,793.0,700.0,689.0,776.0,759.0,759.0,700.0,709.0,686.0,692.0,694.0,646.0,609.0,627.0,630.0,643.0,662.0,618.0,609.0,608.0,676.0,604.0,599.0,631.0,620.0,595.0
14,1500.0,1500.0,1500.0,1393.0,1422.0,1249.0,1245.0,1219.0,1097.0,1139.0,1017.0,1034.0,1089.0,1002.0,978.0,945.0,909.0,943.0,876.0,936.0,834.0,820.0,765.0,770.0,732.0,842.0,730.0,700.0,703.0,801.0,788.0,637.0,708.0,685.0,716.0,639.0,610.0,665.0,670.0,619.0,623.0,656.0,584.0,602.0,596.0,592.0,577.0,594.0,613.0,573.0
15,1500.0,1500.0,1500.0,1500.0,1289.0,1401.0,1290.0,1205.0,1163.0,1115.0,1038.0,1050.0,961.0,966.0,923.0,1009.0,981.0,894.0,935.0,972.0,793.0,804.0,840.0,814.0,750.0,819.0,756.0,747.0,689.0,763.0,709.0,675.0,716.0,730.0,699.0,683.0,672.0,656.0,640.0,631.0,642.0,627.0,663.0,600.0,606.0,598.0,569.0,590.0,628.0,582.0
16,1500.0,1500.0,1500.0,1500.0,1386.0,1304.0,1166.0,1222.0,1187.0,1179.0,1067.0,993.0,1032.0,929.0,992.0,870.0,837.0,813.0,949.0,839.0,855.0,840.0,778.0,790.0,832.0,740.0,810.0,779.0,760.0,694.0,667.0,625.0,650.0,642.0,654.0,658.0,688.0,627.0,694.0,652.0,708.0,649.0,607.0,609.0,621.0,628.0,651.0,626.0,581.0,570.0
17,1500.0,1500.0,1500.0,1433.0,1422.0,1216.0,1297.0,1215.0,1230.0,1128.0,1136.0,1059.0,1000.0,939.0,1090.0,944.0,955.0,963.0,766.0,798.0,814.0,860.0,794.0,708.0,663.0,765.0,774.0,821.0,751.0,638.0,681.0,757.0,703.0,666.0,686.0,684.0,656.0,614.0,575.0,627.0,602.0,641.0,584.0,610.0,617.0,571.0,653.0,576.0,601.0,574.0
18,1500.0,1500.0,1500.0,1410.0,1281.0,1418.0,1178.0,1186.0,1209.0,1166.0,1057.0,1124.0,1012.0,1008.0,937.0,891.0,823.0,800.0,877.0,813.0,841.0,840.0,780.0,756.0,732.0,761.0,761.0,714.0,696.0,688.0,725.0,694.0,637.0,667.0,673.0,681.0,669.0,701.0,583.0,611.0,645.0,589.0,612.0,668.0,608.0,593.0,604.0,585.0,593.0,585.0
19,1500.0,1500.0,1500.0,1389.0,1399.0,1317.0,1272.0,1232.0,1190.0,1075.0,1108.0,1077.0,975.0,919.0,931.0,922.0,776.0,872.0,895.0,792.0,886.0,800.0,746.0,802.0,805.0,740.0,747.0,729.0,829.0,692.0,644.0,644.0,681.0,669.0,667.0,672.0,684.0,644.0,631.0,617.0,653.0,645.0,643.0,566.0,618.0,651.0,587.0,588.0,595.0,622.0
20,1500.0,1500.0,1500.0,1450.0,1409.0,1236.0,1250.0,1211.0,1208.0,998.0,988.0,1037.0,985.0,1013.0,980.0,927.0,840.0,814.0,877.0,849.0,933.0,807.0,880.0,734.0,797.0,728.0,754.0,683.0,713.0,727.0,705.0,695.0,709.0,661.0,661.0,693.0,624.0,660.0,655.0,688.0,616.0,637.0,612.0,579.0,597.0,641.0,592.0,605.0,619.0,575.0
21,1500.0,1500.0,1500.0,1500.0,1419.0,1392.0,1312.0,1240.0,1086.0,1092.0,1059.0,907.0,974.0,912.0,958.0,881.0,920.0,795.0,824.0,802.0,765.0,778.0,804.0,809.0,768.0,798.0,714.0,779.0,688.0,783.0,724.0,692.0,742.0,715.0,740.0,665.0,639.0,605.0,615.0,634.0,642.0,587.0,580.0,594.0,624.0,571.0,563.0,598.0,617.0,584.0
22,1500.0,1500.0,1372.0,1500.0,1384.0,1179.0,1227.0,1157.0,1097.0,1100.0,1082.0,1098.0,959.0,1049.0,957.0,930.0,978.0,841.0,909.0,782.0,898.0,911.0,799.0,736.0,835.0,834.0,731.0,759.0,734.0,685.0,719.0,672.0,646.0,635.0,647.0,617.0,656.0,635.0,645.0,632.0,612.0,631.0,592.0,626.0,576.0,630.0,604.0,602.0,601.0,608.0
23,1500.0,1500.0,1500.0,1396.0,1335.0,1220.0,1155.0,1184.0,1130.0,1101.0,1068.0,982.0,1050.0,1022.0,1074.0,905.0,942.0,941.0,901.0,872.0,820.0,792.0,799.0,770.0,752.0,752.0,709.0,728.0,702.0,688.0,714.0,666.0,699.0,747.0,692.0,659.0,630.0,629.0,660.0,634.0,588.0,641.0,617.0,580.0,580.0,613.0,582.0,564.0,558.0,584.0
24,1500.0,1500.0,1500.0,1388.0,1283.0,1373.0,1316.0,1139.0,1124.0,1167.0,1117.0,1065.0,1075.0,1029.0,1130.0,936.0,880.0,896.0,814.0,897.0,778.0,795.0,839.0,757.0,768.0,761.0,716.0,677.0,710.0,785.0,705.0,687.0,703.0,677.0,652.0,692.0,659.0,645.0,658.0,602.0,584.0,611.0,566.0,620.0,667.0,575.0,603.0,570.0,613.0,584.0
25,1500.0,1500.0,1500.0,1288.0,1282.0,1353.0,1297.0,1225.0,1150.0,1143.0,1076.0,1079.0,994.0,971.0,909.0,1003.0,957.0,879.0,851.0,797.0,879.0,805.0,806.0,748.0,770.0,758.0,757.0,781.0,725.0,751.0,692.0,723.0,648.0,665.0,685.0,670.0,650.0,625.0,655.0,670.0,670.0,622.0,632.0,592.0,626.0,609.0,592.0,625.0,612.0,563.0
26,1500.0,1500.0,1500.0,1455.0,1320.0,1326.0,1252.0,1152.0,1168.0,1149.0,1152.0,1032.0,887.0,901.0,992.0,1041.0,875.0,871.0,841.0,868.0,848.0,891.0,766.0,732.0,778.0,745.0,720.0,745.0,737.0,717.0,674.0,709.0,721.0,635.0,698.0,601.0,677.0,635.0,663.0,615.0,643.0,629.0,701.0,605.0,592.0,634.0,575.0,587.0,598.0,582.0
27,1500.0,1500.0,1500.0,1350.0,1428.0,1343.0,1286.0,1096.0,1247.0,1042.0,1033.0,998.0,1111.0,1032.0,970.0,865.0,918.0,865.0,894.0,884.0,760.0,798.0,829.0,841.0,764.0,766.0,711.0,675.0,769.0,770.0,639.0,694.0,691.0,746.0,717.0,715.0,688.0,636.0,603.0,631.0,663.0,613.0,607.0,572.0,633.0,626.0,587.0,645.0,577.0,564.0
28,1500.0,1500.0,1500.0,1416.0,1335.0,1292.0,1231.0,1234.0,1174.0,1185.0,1164.0,1046.0,972.0,997.0,945.0,959.0,944.0,904.0,828.0,900.0,877.0,722.0,777.0,796.0,810.0,730.0,750.0,735.0,722.0,709.0,801.0,668.0,639.0,678.0,676.0,664.0,617.0,673.0,660.0,672.0,665.0,619.0,631.0,582.0,654.0,601.0,576.0,601.0,646.0,594.0
29,1500.0,1500.0,1500.0,1399.0,1398.0,1291.0,1224.0,1140.0,1228.0,1160.0,1122.0,991.0,931.0,970.0,921.0,868.0,950.0,910.0,877.0,815.0,784.0,791.0,830.0,754.0,785.0,727.0,690.0,741.0,686.0,777.0,783.0,736.0,632.0,625.0,650.0,687.0,663.0,609.0,627.0,612.0,661.0,604.0,604.0,651.0,623.0,584.0,599.0,590.0,614.0,622.0
30,1500.0,1500.0,1376.0,1387.0,1262.0,1333.0,1224.0,1177.0,1126.0,1129.0,982.0,1029.0,949.0,1054.0,923.0,880.0,877.0,797.0,925.0,978.0,792.0,842.0,756.0,777.0,791.0,679.0,782.0,757.0,726.0,693.0,715.0,700.0,710.0,639.0,683.0,648.0,655.0,639.0,670.0,667.0,649.0,623.0,607.0,617.0,574.0,651.0,565.0,604.0,664.0,658.0
31,1500.0,1500.0,1500.0,1326.0,1265.0,1350.0,1218.0,1151.0,1189.0,1147.0,1150.0,1099.0,1020.0,843.0,956.0,978.0,929.0,924.0,815.0,847.0,797.0,768.0,757.0,860.0,829.0,716.0,780.0,690.0,749.0,704.0,707.0,699.0,722.0,685.0,682.0,713.0,706.0,616.0,599.0,595.0,634.0,671.0,651.0,634.0,651.0,622.0,615.0,637.0,579.0,598.0
32,1500.0,1500.0,1500.0,1428.0,1321.0,1302.0,1168.0,1234.0,1126.0,1140.0,1128.0,941.0,1004.0,1068.0,1016.0,850.0,937.0,822.0,864.0,859.0,821.0,821.0,840.0,749.0,711.0,726.0,808.0,739.0,788.0,777.0,693.0,692.0,679.0,731.0,635.0,600.0,654.0,675.0,688.0,679.0,611.0,621.0,611.0,692.0,595.0,622.0,592.0,571.0,557.0,614.0
33,1500.0,1500.0,1500.0,1419.0,1286.0,1279.0,1192.0,1220.0,1257.0,1220.0,1069.0,1085.0,1048.0,959.0,1038.0,988.0,940.0,910.0,902.0,848.0,841.0,775.0,847.0,822.0,787.0,726.0,800.0,732.0,709.0,712.0,744.0,658.0,681.0,671.0,671.0,672.0,665.0,684.0,640.0,597.0,657.0,618.0,617.0,601.0,652.0,659.0,568.0,609.0,581.0,598.0
34,1500.0,1500.0,1500.0,1352.0,1290.0,1251.0,1310.0,1177.0,1219.0,1182.0,1036.0,1076.0,942.0,1032.0,948.0,923.0,921.0,869.0,836.0,804.0,783.0,759.0,822.0,799.0,754.0,770.0,760.0,743.0,718.0,701.0,750.0,719.0,677.0,668.0,675.0,626.0,672.0,662.0,642.0,642.0,614.0,645.0,587.0,607.0,631.0,576.0,561.0,585.0,589.0,569.0
35,1500.0,1500.0,1500.0,1377.0,1247.0,1355.0,1212.0,1219.0,1249.0,1150.0,1125.0,1199.0,1081.0,996.0,977.0,883.0,812.0,875.0,876.0,839.0,802.0,807.0,897.0,832.0,759.0,729.0,659.0,720.0,702.0,758.0,706.0,695.0,689.0,670.0,693.0,598.0,653.0,629.0,605.0,630.0,616.0,687.0,597.0,611.0,567.0,644.0,623.0,585.0,586.0,597.0
36,1500.0,1500.0,1388.0,1409.0,1336.0,1406.0,1247.0,1192.0,1147.0,1096.0,1121.0,1039.0,953.0,915.0,953.0,952.0,897.0,816.0,885.0,874.0,920.0,803.0,791.0,809.0,762.0,724.0,720.0,681.0,729.0,736.0,759.0,716.0,696.0,698.0,731.0,673.0,606.0,691.0,598.0,655.0,590.0,609.0,615.0,618.0,571.0,609.0,624.0,532.0,582.0,598.0
37,1500.0,1500.0,1500.0,1416.0,1374.0,1246.0,1171.0,1235.0,1074.0,1155.0,1119.0,1026.0,1049.0,1056.0,907.0,984.0,895.0,911.0,945.0,886.0,801.0,858.0,852.0,814.0,864.0,770.0,692.0,719.0,709.0,750.0,713.0,701.0,657.0,727.0,653.0,660.0,710.0,628.0,622.0,615.0,607.0,646.0,620.0,608.0,628.0,681.0,584.0,614.0,542.0,588.0
38,1500.0,1500.0,1402.0,1413.0,1297.0,1150.0,1211.0,1198.0,1153.0,1165.0,1050.0,1081.0,1069.0,1103.0,1082.0,938.0,913.0,906.0,828.0,782.0,736.0,839.0,744.0,739.0,686.0,698.0,721.0,692.0,717.0,728.0,688.0,733.0,690.0,743.0,640.0,704.0,603.0,608.0,624.0,708.0,614.0,594.0,620.0,605.0,597.0,595.0,578.0,600.0,556.0,644.0
39,1500.0,1500.0,1500.0,1340.0,1316.0,1407.0,1262.0,1104.0,1119.0,1181.0,1111.0,1011.0,1065.0,985.0,942.0,966.0,902.0,925.0,840.0,865.0,803.0,833.0,819.0,785.0,681.0,787.0,749.0,731.0,754.0,640.0,771.0,687.0,685.0,625.0,627.0,671.0,660.0,600.0,650.0,649.0,646.0,626.0,585.0,559.0,567.0,567.0,619.0,609.0,594.0,652.0
40,1500.0,1500.0,1415.0,1408.0,1267.0,1235.0,1221.0,1183.0,1113.0,1072.0,1127.0,1044.0,1032.0,986.0,982.0,941.0,846.0,888.0,881.0,765.0,773.0,814.0,751.0,840.0,730.0,751.0,852.0,726.0,727.0,751.0,703.0,680.0,681.0,665.0,614.0,646.0,725.0,623.0,683.0,623.0,642.0,601.0,640.0,589.0,610.0,594.0,616.0,576.0,570.0,567.0
41,1500.0,1500.0,1500.0,1383.0,1287.0,1324.0,1180.0,1144.0,1175.0,1229.0,1151.0,1094.0,1073.0,1009.0,953.0,922.0,895.0,819.0,775.0,789.0,848.0,808.0,830.0,823.0,761.0,739.0,753.0,732.0,741.0,749.0,749.0,720.0,687.0,663.0,639.0,673.0,616.0,641.0,614.0,635.0,630.0,631.0,613.0,600.0,629.0,608.0,571.0,640.0,639.0,624.0
42,1500.0,1500.0,1418.0,1410.0,1312.0,1301.0,1310.0,1193.0,1128.0,1208.0,981.0,978.0,997.0,973.0,936.0,970.0,848.0,838.0,799.0,883.0,810.0,829.0,798.0,741.0,752.0,784.0,791.0,736.0,726.0,702.0,709.0,756.0,653.0,647.0,657.0,647.0,645.0,587.0,642.0,648.0,684.0,599.0,657.0,689.0,656.0,608.0,591.0,566.0,581.0,583.0
43,1500.0,1500.0,1500.0,1386.0,1244.0,1300.0,1222.0,1237.0,1216.0,1135.0,1055.0,977.0,959.0,997.0,915.0,971.0,921.0,930.0,769.0,824.0,757.0,824.0,764.0,745.0,716.0,741.0,725.0,688.0,686.0,663.0,681.0,736.0,699.0,661.0,652.0,631.0,630.0,726.0,656.0,627.0,610.0,621.0,609.0,620.0,663.0,613.0,615.0,608.0,603.0,608.0
44,1500.0,1500.0,1500.0,1409.0,1325.0,1258.0,1311.0,1160.0,1078.0,1087.0,1056.0,1053.0,943.0,997.0,961.0,899.0,900.0,955.0,913.0,876.0,821.0,814.0,778.0,734.0,758.0,731.0,718.0,703.0,700.0,721.0,668.0,670.0,701.0,630.0,629.0,640.0,647.0,625.0,613.0,684.0,623.0,639.0,615.0,648.0,631.0,582.0,589.0,586.0,555.0,576.0
45,1500.0,1500.0,1500.0,1418.0,1500.0,1427.0,1284.0,1221.0,1061.0,1152.0,1144.0,1046.0,969.0,1064.0,937.0,959.0,900.0,926.0,899.0,921.0,928.0,799.0,756.0,778.0,725.0,816.0,734.0,734.0,707.0,797.0,747.0,639.0,646.0,676.0,660.0,640.0,674.0,671.0,611.0,627.0,586.0,612.0,623.0,626.0,618.0,569.0,631.0,573.0,590.0,595.0
46,1500.0,1500.0,1500.0,1452.0,1393.0,1339.0,1324.0,1147.0,1131.0,1079.0,1066.0,980.0,1070.0,898.0,1011.0,892.0,875.0,852.0,884.0,812.0,783.0,774.0,805.0,849.0,844.0,764.0,749.0,708.0,762.0,684.0,695.0,658.0,670.0,679.0,640.0,679.0,691.0,663.0,605.0,622.0,631.0,594.0,611.0,624.0,612.0,625.0,650.0,627.0,565.0,606.0
47,1500.0,1500.0,1500.0,1414.0,1362.0,1242.0,1235.0,1170.0,1190.0,1127.0,1053.0,1078.0,1078.0,954.0,969.0,956.0,880.0,861.0,837.0,833.0,874.0,818.0,807.0,807.0,772.0,760.0,741.0,733.0,742.0,758.0,706.0,694.0,702.0,694.0,646.0,627.0,687.0,611.0,619.0,617.0,657.0,640.0,628.0,569.0,633.0,643.0,609.0,568.0,630.0,587.0
48,1500.0,1500.0,1500.0,1393.0,1314.0,1332.0,1186.0,1215.0,1100.0,1169.0,1046.0,983.0,891.0,982.0,955.0,915.0,894.0,752.0,941.0,886.0,788.0,879.0,902.0,744.0,788.0,756.0,689.0,738.0,757.0,678.0,687.0,725.0,711.0,643.0,677.0,665.0,691.0,629.0,573.0,693.0,604.0,613.0,631.0,602.0,621.0,613.0,636.0,617.0,592.0,600.0
