,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
49,1500.0,1500.0,1400.0,1418.0,1270.0,1266.0,1262.0,1226.0,1123.0,1112.0,1136.0,1017.0,1042.0,1036.0,969.0,989.0,902.0,858.0,935.0,808.0,819.0,854.0,801.0,821.0,803.0,796.0,710.0,723.0,831.0,681.0,673.0,708.0,692.0,687.0,691.0,650.0,632.0,607.0,623.0,611.0,617.0,665.0,601.0,634.0,615.0,616.0,586.0,598.0,584.0,617.0
50,1500.0,1500.0,1374.0,1500.0,1360.0,1292.0,1107.0,1314.0,1213.0,1091.0,1052.0,1053.0,966.0,977.0,976.0,975.0,973.0,982.0,835.0,917.0,838.0,844.0,776.0,795.0,823.0,784.0,751.0,765.0,695.0,697.0,716.0,717.0,685.0,647.0,655.0,623.0,632.0,650.0,687.0,653.0,630.0,620.0,640.0,657.0,620.0,581.0,589.0,572.0,581.0,569.0
51,1500.0,1500.0,1500.0,1378.0,1324.0,1284.0,1145.0,1219.0,1121.0,1049.0,981.0,1092.0,1045.0,1009.0,973.0,930.0,1009.0,952.0,898.0,883.0,811.0,824.0,792.0,769.0,753.0,798.0,749.0,756.0,692.0,743.0,704.0,726.0,697.0,665.0,681.0,640.0,686.0,622.0,676.0,685.0,614.0,644.0,640.0,638.0,580.0,567.0,601.0,600.0,627.0,616.0
52,1500.0,1500.0,1400.0,1410.0,1352.0,1226.0,1217.0,1166.0,1176.0,1156.0,1070.0,1084.0,972.0,939.0,1047.0,901.0,873.0,832.0,862.0,848.0,769.0,820.0,858.0,833.0,748.0,792.0,746.0,711.0,710.0,698.0,693.0,668.0,662.0,639.0,663.0,652.0,620.0,626.0,628.0,637.0,658.0,581.0,586.0,641.0,574.0,613.0,622.0,616.0,590.0,583.0
53,1500.0,1500.0,1389.0,1325.0,1374.0,1300.0,1355.0,1183.0,1204.0,1044.0,1002.0,1072.0,1028.0,833.0,937.0,997.0,874.0,858.0,913.0,819.0,949.0,740.0,797.0,790.0,843.0,719.0,722.0,763.0,713.0,776.0,675.0,732.0,655.0,706.0,641.0,657.0,666.0,667.0,624.0,607.0,645.0,633.0,637.0,626.0,643.0,593.0,634.0,629.0,646.0,612.0
54,1500.0,1500.0,1500.0,1428.0,1437.0,1297.0,1293.0,1255.0,1244.0,1207.0,981.0,1147.0,950.0,1032.0,917.0,901.0,896.0,904.0,825.0,891.0,758.0,819.0,749.0,734.0,770.0,734.0,757.0,731.0,732.0,730.0,719.0,699.0,648.0,730.0,681.0,656.0,717.0,658.0,627.0,612.0,637.0,627.0,633.0,582.0,668.0,607.0,658.0,625.0,592.0,607.0
55,1500.0,1500.0,1500.0,1500.0,1387.0,1334.0,1290.0,1193.0,1139.0,1110.0,1020.0,1061.0,987.0,941.0,1002.0,957.0,933.0,862.0,860.0,841.0,842.0,815.0,805.0,719.0,790.0,705.0,748.0,805.0,740.0,678.0,726.0,714.0,715.0,620.0,697.0,681.0,681.0,610.0,668.0,650.0,656.0,636.0,595.0,586.0,654.0,604.0,636.0,652.0,599.0,555.0
56,1500.0,1500.0,1500.0,1402.0,1405.0,1277.0,1265.0,1139.0,1248.0,1042.0,1081.0,1122.0,971.0,886.0,1002.0,896.0,998.0,885.0,831.0,896.0,818.0,832.0,734.0,721.0,803.0,767.0,740.0,755.0,705.0,704.0,747.0,708.0,661.0,731.0,698.0,667.0,653.0,702.0,652.0,660.0,631.0,614.0,594.0,612.0,558.0,593.0,570.0,653.0,592.0,573.0
57,1500.0,1500.0,1500.0,1448.0,1405.0,1333.0,1305.0,1246.0,1152.0,1145.0,1035.0,1029.0,1058.0,942.0,1090.0,988.0,934.0,869.0,856.0,792.0,850.0,802.0,764.0,786.0,767.0,753.0,831.0,728.0,660.0,661.0,733.0,714.0,645.0,673.0,628.0,688.0,646.0,606.0,634.0,607.0,619.0,611.0,608.0,610.0,655.0,609.0,572.0,650.0,594.0,584.0
58,1500.0,1500.0,1500.0,1379.0,1411.0,1278.0,1346.0,1295.0,1200.0,1031.0,1005.0,1171.0,936.0,951.0,978.0,1003.0,927.0,882.0,929.0,785.0,839.0,911.0,807.0,752.0,754.0,704.0,688.0,660.0,696.0,697.0,677.0,763.0,669.0,661.0,699.0,609.0,659.0,628.0,638.0,594.0,657.0,637.0,622.0,630.0,612.0,625.0,611.0,582.0,607.0,580.0
59,1500.0,1500.0,1500.0,1500.0,1342.0,1376.0,1271.0,1171.0,1088.0,1091.0,1029.0,1054.0,938.0,1057.0,990.0,900.0,1008.0,827.0,804.0,877.0,830.0,838.0,747.0,792.0,757.0,714.0,704.0,710.0,738.0,713.0,692.0,669.0,664.0,691.0,734.0,673.0,661.0,612.0,628.0,617.0,622.0,668.0,599.0,596.0,576.0,576.0,643.0,616.0,622.0,546.0
60,1500.0,1500.0,1500.0,1500.0,1391.0,1406.0,1277.0,1194.0,1097.0,1101.0,1105.0,1168.0,1047.0,976.0,928.0,890.0,890.0,928.0,857.0,805.0,773.0,833.0,735.0,802.0,809.0,780.0,777.0,681.0,764.0,743.0,740.0,645.0,695.0,701.0,695.0,606.0,705.0,632.0,663.0,590.0,613.0,662.0,605.0,593.0,615.0,583.0,664.0,633.0,622.0,554.0
61,1500.0,1500.0,1500.0,1424.0,1349.0,1292.0,1260.0,1093.0,1195.0,1061.0,1185.0,1093.0,1035.0,1016.0,886.0,923.0,960.0,833.0,905.0,954.0,885.0,808.0,772.0,746.0,857.0,733.0,743.0,714.0,741.0,684.0,708.0,703.0,727.0,764.0,654.0,687.0,630.0,619.0,644.0,631.0,686.0,613.0,630.0,678.0,610.0,620.0,573.0,649.0,603.0,626.0
62,1500.0,1500.0,1500.0,1419.0,1308.0,1202.0,1333.0,1218.0,1218.0,1181.0,1179.0,985.0,961.0,1031.0,989.0,915.0,843.0,966.0,896.0,830.0,831.0,757.0,726.0,816.0,711.0,770.0,740.0,701.0,661.0,701.0,705.0,677.0,723.0,697.0,669.0,646.0,657.0,643.0,616.0,614.0,622.0,619.0,610.0,636.0,644.0,565.0,590.0,618.0,565.0,623.0
63,1500.0,1500.0,1500.0,1500.0,1309.0,1261.0,1331.0,1220.0,1228.0,1082.0,1057.0,1118.0,927.0,990.0,983.0,979.0,944.0,936.0,806.0,893.0,864.0,803.0,790.0,851.0,722.0,728.0,720.0,707.0,768.0,703.0,737.0,712.0,687.0,633.0,634.0,696.0,608.0,600.0,624.0,649.0,624.0,557.0,565.0,591.0,550.0,688.0,625.0,592.0,575.0,568.0
64,1500.0,1500.0,1500.0,1404.0,1260.0,1342.0,1346.0,1228.0,1215.0,1044.0,1061.0,1038.0,975.0,942.0,1024.0,1003.0,880.0,832.0,911.0,741.0,804.0,780.0,767.0,758.0,732.0,796.0,771.0,714.0,725.0,739.0,679.0,715.0,691.0,716.0,673.0,639.0,648.0,662.0,675.0,578.0,662.0,654.0,603.0,645.0,610.0,599.0,633.0,587.0,598.0,625.0
65,1500.0,1500.0,1500.0,1500.0,1420.0,1281.0,1337.0,1266.0,1021.0,1071.0,1181.0,1067.0,1010.0,922.0,943.0,956.0,873.0,971.0,885.0,846.0,860.0,743.0,814.0,835.0,784.0,709.0,757.0,739.0,726.0,754.0,676.0,734.0,719.0,669.0,697.0,648.0,717.0,649.0,689.0,639.0,629.0,626.0,642.0,669.0,609.0,598.0,562.0,632.0,579.0,560.0
66,1500.0,1500.0,1500.0,1500.0,1377.0,1250.0,1325.0,1246.0,1152.0,1205.0,984.0,1183.0,887.0,950.0,990.0,835.0,948.0,914.0,909.0,761.0,817.0,755.0,786.0,780.0,758.0,761.0,764.0,834.0,678.0,700.0,669.0,749.0,659.0,673.0,688.0,674.0,686.0,646.0,666.0,619.0,659.0,622.0,587.0,614.0,587.0,629.0,627.0,620.0,610.0,591.0
67,1500.0,1500.0,1500.0,1379.0,1432.0,1353.0,1274.0,1172.0,1088.0,1149.0,1030.0,1008.0,1080.0,984.0,941.0,967.0,926.0,822.0,812.0,743.0,788.0,805.0,775.0,809.0,775.0,783.0,751.0,699.0,727.0,776.0,737.0,653.0,668.0,714.0,671.0,622.0,637.0,662.0,594.0,687.0,643.0,656.0,616.0,646.0,564.0,621.0,578.0,616.0,624.0,564.0
68,1500.0,1500.0,1500.0,1379.0,1426.0,1179.0,1247.0,1137.0,1126.0,1074.0,1020.0,1119.0,949.0,996.0,1040.0,831.0,1024.0,858.0,844.0,888.0,747.0,832.0,868.0,764.0,738.0,801.0,722.0,685.0,701.0,672.0,766.0,740.0,673.0,676.0,715.0,682.0,618.0,648.0,702.0,594.0,645.0,616.0,590.0,634.0,646.0,568.0,626.0,632.0,599.0,598.0
69,1500.0,1500.0,1500.0,1412.0,1380.0,1285.0,1134.0,1088.0,1174.0,1183.0,1098.0,1030.0,1082.0,1055.0,951.0,948.0,890.0,874.0,789.0,788.0,875.0,834.0,841.0,816.0,745.0,815.0,720.0,759.0,699.0,778.0,715.0,729.0,606.0,710.0,603.0,628.0,688.0,636.0,625.0,698.0,598.0,673.0,605.0,620.0,592.0,579.0,551.0,586.0,598.0,578.0
70,1500.0,1500.0,1500.0,1500.0,1258.0,1340.0,1211.0,1205.0,1123.0,1165.0,1075.0,1062.0,1066.0,935.0,964.0,983.0,914.0,922.0,872.0,768.0,884.0,875.0,719.0,864.0,745.0,795.0,737.0,757.0,716.0,759.0,631.0,733.0,676.0,668.0,674.0,672.0,673.0,646.0,670.0,587.0,642.0,597.0,652.0,668.0,668.0,597.0,606.0,573.0,612.0,632.0
71,1500.0,1500.0,1500.0,1420.0,1400.0,1193.0,1336.0,1196.0,1122.0,1168.0,1117.0,1037.0,1032.0,961.0,913.0,912.0,909.0,912.0,927.0,871.0,774.0,842.0,781.0,834.0,836.0,708.0,719.0,734.0,687.0,692.0,814.0,737.0,652.0,676.0,662.0,705.0,628.0,637.0,642.0,667.0,645.0,600.0,610.0,660.0,561.0,576.0,631.0,585.0,610.0,616.0
72,1500.0,1500.0,1500.0,1500.0,1398.0,1321.0,1220.0,1187.0,1133.0,960.0,1096.0,954.0,929.0,1042.0,987.0,931.0,852.0,863.0,868.0,831.0,840.0,767.0,752.0,705.0,790.0,765.0,759.0,717.0,795.0,781.0,700.0,690.0,660.0,669.0,664.0,637.0,667.0,683.0,591.0,662.0,616.0,609.0,632.0,584.0,659.0,582.0,584.0,645.0,624.0,593.0
73,1500.0,1500.0,1500.0,1417.0,1410.0,1304.0,1286.0,1211.0,1160.0,1178.0,1059.0,1115.0,1087.0,966.0,946.0,888.0,890.0,876.0,878.0,856.0,827.0,757.0,772.0,826.0,765.0,833.0,796.0,716.0,746.0,704.0,679.0,742.0,703.0,673.0,720.0,647.0,654.0,685.0,625.0,617.0,644.0,649.0,688.0,583.0,678.0,650.0,624.0,603.0,588.0,595.0
74,1500.0,1500.0,1500.0,1368.0,1343.0,1307.0,1210.0,1123.0,1156.0,1170.0,1202.0,1114.0,1131.0,976.0,867.0,815.0,873.0,853.0,905.0,851.0,863.0,875.0,810.0,865.0,779.0,737.0,751.0,663.0,710.0,671.0,673.0,731.0,670.0,728.0,683.0,652.0,675.0,637.0,645.0,725.0,622.0,586.0,624.0,547.0,579.0,607.0,582.0,632.0,561.0,570.0
75,1500.0,1500.0,1500.0,1405.0,1402.0,1264.0,1188.0,1237.0,1180.0,1165.0,1045.0,1024.0,1015.0,997.0,1019.0,903.0,966.0,953.0,904.0,846.0,951.0,808.0,759.0,829.0,822.0,768.0,734.0,749.0,708.0,670.0,701.0,745.0,750.0,630.0,661.0,711.0,644.0,625.0,657.0,656.0,655.0,648.0,636.0,614.0,598.0,566.0,592.0,644.0,560.0,551.0
76,1500.0,1385.0,1500.0,1294.0,1402.0,1354.0,1280.0,1288.0,1090.0,1111.0,1099.0,1015.0,993.0,1032.0,929.0,891.0,881.0,895.0,825.0,839.0,781.0,769.0,704.0,756.0,715.0,769.0,671.0,777.0,675.0,680.0,776.0,728.0,707.0,683.0,692.0,614.0,635.0,566.0,630.0,652.0,613.0,607.0,599.0,618.0,570.0,584.0,561.0,613.0,579.0,618.0
77,1500.0,1500.0,1370.0,1500.0,1404.0,1299.0,1312.0,1155.0,1229.0,1173.0,1122.0,981.0,1001.0,976.0,1000.0,934.0,932.0,959.0,903.0,818.0,819.0,793.0,820.0,749.0,795.0,750.0,732.0,728.0,749.0,732.0,720.0,712.0,713.0,672.0,623.0,638.0,659.0,632.0,660.0,652.0,686.0,609.0,576.0,607.0,620.0,615.0,565.0,634.0,585.0,587.0
78,1500.0,1500.0,1385.0,1500.0,1418.0,1346.0,1203.0,1171.0,1126.0,1166.0,1095.0,1034.0,1019.0,997.0,918.0,907.0,930.0,914.0,841.0,903.0,883.0,834.0,783.0,759.0,741.0,745.0,771.0,785.0,765.0,735.0,713.0,737.0,625.0,695.0,661.0,616.0,611.0,659.0,645.0,624.0,593.0,592.0,699.0,599.0,585.0,616.0,573.0,584.0,621.0,573.0
79,1500.0,1500.0,1500.0,1446.0,1410.0,1360.0,1359.0,1230.0,1058.0,1131.0,1053.0,957.0,1004.0,948.0,923.0,947.0,910.0,853.0,916.0,880.0,896.0,801.0,800.0,714.0,782.0,847.0,767.0,718.0,670.0,735.0,754.0,659.0,695.0,645.0,689.0,612.0,669.0,642.0,633.0,579.0,635.0,597.0,613.0,609.0,581.0,572.0,614.0,600.0,583.0,564.0
80,1500.0,1500.0,1500.0,1381.0,1433.0,1346.0,1282.0,1141.0,1078.0,1212.0,1129.0,1145.0,1016.0,1058.0,970.0,1010.0,851.0,919.0,924.0,807.0,841.0,829.0,863.0,798.0,736.0,724.0,711.0,794.0,749.0,667.0,630.0,729.0,755.0,630.0,727.0,648.0,630.0,647.0,654.0,648.0,608.0,590.0,606.0,639.0,645.0,599.0,585.0,632.0,661.0,595.0
81,1500.0,1500.0,1387.0,1388.0,1390.0,1400.0,1233.0,1228.0,1071.0,1179.0,1046.0,1142.0,1021.0,931.0,905.0,920.0,846.0,862.0,855.0,924.0,927.0,851.0,898.0,756.0,758.0,788.0,703.0,736.0,723.0,747.0,732.0,691.0,706.0,630.0,658.0,696.0,698.0,668.0,651.0,637.0,621.0,652.0,577.0,650.0,581.0,540.0,566.0,606.0,563.0,587.0
82,1500.0,1500.0,1500.0,1413.0,1406.0,1258.0,1193.0,1340.0,1166.0,1148.0,1068.0,991.0,1062.0,1036.0,880.0,935.0,905.0,883.0,902.0,776.0,906.0,783.0,717.0,788.0,798.0,824.0,769.0,764.0,721.0,674.0,750.0,721.0,686.0,663.0,648.0,693.0,602.0,628.0,664.0,645.0,647.0,655.0,645.0,580.0,621.0,608.0,644.0,628.0,574.0,544.0
83,1500.0,1500.0,1418.0,1398.0,1332.0,1272.0,1239.0,1300.0,1143.0,1152.0,1054.0,1031.0,989.0,979.0,958.0,914.0,868.0,874.0,835.0,877.0,863.0,758.0,745.0,839.0,708.0,709.0,796.0,776.0,716.0,747.0,681.0,774.0,652.0,719.0,601.0,653.0,607.0,635.0,669.0,597.0,632.0,620.0,640.0,616.0,643.0,620.0,613.0,593.0,622.0,599.0
84,1500.0,1500.0,1500.0,1500.0,1439.0,1352.0,1208.0,1185.0,1039.0,1100.0,1159.0,1113.0,959.0,1027.0,915.0,990.0,1017.0,826.0,925.0,823.0,812.0,784.0,807.0,754.0,836.0,830.0,697.0,802.0,728.0,714.0,703.0,695.0,737.0,653.0,694.0,681.0,661.0,623.0,630.0,672.0,600.0,691.0,643.0,653.0,634.0,656.0,580.0,554.0,606.0,570.0
85,1500.0,1500.0,1500.0,1392.0,1423.0,1365.0,1265.0,1245.0,1087.0,1070.0,1023.0,1159.0,1020.0,994.0,1074.0,999.0,936.0,918.0,856.0,843.0,880.0,892.0,763.0,740.0,817.0,813.0,713.0,774.0,671.0,732.0,652.0,649.0,668.0,696.0,610.0,678.0,750.0,677.0,664.0,589.0,661.0,614.0,612.0,591.0,599.0,612.0,613.0,614.0,567.0,599.0
86,1500.0,1500.0,1500.0,1500.0,1430.0,1409.0,1282.0,1158.0,1179.0,1152.0,1089.0,1092.0,1052.0,1006.0,903.0,967.0,900.0,797.0,806.0,846.0,835.0,842.0,844.0,776.0,799.0,689.0,712.0,749.0,703.0,845.0,698.0,744.0,659.0,682.0,646.0,663.0,688.0,668.0,643.0,665.0,638.0,594.0,601.0,615.0,661.0,635.0,562.0,589.0,588.0,634.0
87,1500.0,1500.0,1500.0,1318.0,1424.0,1287.0,1220.0,1213.0,1032.0,1108.0,973.0,1110.0,1019.0,1047.0,1061.0,1021.0,927.0,909.0,889.0,838.0,885.0,818.0,808.0,754.0,734.0,808.0,731.0,710.0,741.0,686.0,681.0,668.0,693.0,686.0,649.0,707.0,641.0,651.0,677.0,654.0,609.0,622.0,583.0,657.0,602.0,604.0,580.0,613.0,599.0,583.0
88,1500.0,1500.0,1500.0,1406.0,1400.0,1166.0,1176.0,1275.0,1190.0,1052.0,1106.0,1009.0,949.0,1000.0,865.0,890.0,871.0,925.0,896.0,807.0,834.0,822.0,753.0,837.0,758.0,814.0,820.0,756.0,772.0,775.0,699.0,655.0,768.0,690.0,669.0,714.0,679.0,612.0,662.0,641.0,639.0,606.0,581.0,606.0,630.0,555.0,645.0,595.0,639.0,575.0
89,1500.0,1500.0,1500.0,1418.0,1404.0,1370.0,1247.0,1303.0,1244.0,1044.0,1057.0,989.0,1047.0,1045.0,911.0,884.0,904.0,920.0,855.0,896.0,775.0,791.0,709.0,760.0,700.0,725.0,761.0,697.0,724.0,731.0,747.0,698.0,676.0,672.0,680.0,587.0,714.0,699.0,637.0,634.0,635.0,657.0,600.0,570.0,585.0,662.0,615.0,595.0,659.0,602.0
90,1500.0,1500.0,1390.0,1390.0,1352.0,1221.0,1259.0,1245.0,1176.0,1123.0,1063.0,1069.0,929.0,990.0,944.0,854.0,858.0,913.0,888.0,919.0,775.0,780.0,755.0,845.0,850.0,743.0,718.0,778.0,655.0,673.0,673.0,710.0,647.0,721.0,644.0,703.0,677.0,658.0,718.0,625.0,568.0,664.0,683.0,615.0,607.0,617.0,601.0,603.0,608.0,578.0
91,1500.0,1500.0,1500.0,1399.0,1275.0,1324.0,1353.0,1220.0,1128.0,1165.0,1207.0,980.0,1112.0,951.0,919.0,935.0,854.0,881.0,803.0,835.0,790.0,844.0,856.0,834.0,785.0,723.0,654.0,664.0,742.0,661.0,685.0,704.0,691.0,658.0,634.0,717.0,697.0,686.0,678.0,634.0,643.0,625.0,585.0,587.0,672.0,567.0,581.0,581.0,571.0,640.0
92,1500.0,1500.0,1500.0,1500.0,1392.0,1383.0,1253.0,1233.0,1062.0,1068.0,1129.0,1107.0,947.0,930.0,839.0,988.0,989.0,880.0,992.0,841.0,865.0,911.0,857.0,836.0,874.0,817.0,714.0,739.0,757.0,682.0,692.0,697.0,733.0,638.0,704.0,684.0,625.0,671.0,610.0,639.0,662.0,654.0,642.0,652.0,670.0,631.0,627.0,580.0,625.0,608.0
93,1500.0,1500.0,1500.0,1410.0,1437.0,1412.0,1152.0,1275.0,1189.0,1150.0,1016.0,1036.0,993.0,977.0,972.0,925.0,946.0,836.0,913.0,778.0,853.0,836.0,828.0,800.0,825.0,724.0,744.0,683.0,681.0,682.0,705.0,763.0,782.0,663.0,669.0,653.0,607.0,621.0,669.0,681.0,642.0,613.0,608.0,577.0,627.0,609.0,590.0,642.0,644.0,605.0
94,1500.0,1500.0,1500.0,1400.0,1406.0,1334.0,1307.0,1266.0,1141.0,1092.0,1063.0,1064.0,917.0,1017.0,912.0,1036.0,913.0,860.0,816.0,874.0,798.0,815.0,781.0,844.0,739.0,710.0,772.0,781.0,836.0,723.0,699.0,659.0,707.0,621.0,682.0,615.0,679.0,640.0,648.0,601.0,634.0,653.0,591.0,619.0,605.0,656.0,556.0,616.0,592.0,595.0
95,1500.0,1500.0,1420.0,1402.0,1224.0,1303.0,1300.0,1255.0,1098.0,1176.0,1127.0,1062.0,1007.0,1005.0,985.0,1007.0,946.0,892.0,861.0,911.0,759.0,880.0,783.0,793.0,797.0,810.0,767.0,765.0,721.0,660.0,714.0,720.0,692.0,645.0,639.0,693.0,647.0,700.0,693.0,682.0,674.0,648.0,615.0,628.0,586.0,666.0,613.0,624.0,618.0,589.0
96,1500.0,1500.0,1500.0,1416.0,1377.0,1313.0,1226.0,1216.0,1152.0,1190.0,1102.0,989.0,982.0,987.0,970.0,966.0,957.0,770.0,906.0,898.0,782.0,892.0,744.0,757.0,732.0,779.0,697.0,725.0,696.0,736.0,746.0,670.0,676.0,721.0,671.0,677.0,596.0,594.0,662.0,620.0,684.0,589.0,644.0,609.0,569.0,635.0,653.0,602.0,543.0,584.0
97,1500.0,1500.0,1400.0,1422.0,1406.0,1318.0,1345.0,1177.0,1192.0,1084.0,1143.0,1010.0,1043.0,1043.0,936.0,978.0,921.0,895.0,867.0,798.0,905.0,809.0,787.0,732.0,765.0,811.0,761.0,760.0,741.0,730.0,754.0,701.0,705.0,732.0,699.0,662.0,645.0,655.0,629.0,664.0,655.0,618.0,593.0,621.0,546.0,588.0,593.0,627.0,545.0,617.0
98,1500.0,1500.0,1419.0,1394.0,1380.0,1317.0,1127.0,1194.0,1064.0,1156.0,1080.0,1132.0,996.0,924.0,854.0,896.0,906.0,853.0,868.0,883.0,856.0,771.0,866.0,739.0,764.0,812.0,713.0,712.0,664.0,700.0,692.0,692.0,735.0,649.0,695.0,625.0,655.0,641.0,639.0,594.0,580.0,644.0,644.0,621.0,586.0,607.0,629.0,588.0,580.0,634.0
99,1500.0,1500.0,1500.0,1500.0,1370.0,1352.0,1353.0,1161.0,1084.0,1064.0,1078.0,1032.0,1051.0,919.0,989.0,1013.0,884.0,887.0,859.0,873.0,871.0,832.0,820.0,785.0,741.0,812.0,723.0,739.0,686.0,686.0,694.0,715.0,724.0,647.0,674.0,669.0,667.0,702.0,606.0,635.0,606.0,652.0,564.0,587.0,616.0,567.0,583.0,567.0,604.0,626.0
